User ID,Full Name,Late Days Left,Orientation Quiz,Week 1 Quiz 1,Week 1 Quiz 2,Week 2 Quiz 1,Week 2 Quiz 2,Week 3 Quiz 1,Week 3 Quiz 2,Week 4 Quiz 1,Week 4 Quiz 2,Week 5 Quiz 1,Week 5 Quiz 2,Week 6 Quiz 1,Week 6 Quiz 2,Week 7 Quiz 1,Week 7 Quiz 2,Week 8 Quiz 1,Week 8 Quiz 2,Final Exam,Week 3 Discussion Samples,Week 5 Discussion Samples,Week 7 Discussion Samples
3513193,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3513822,XXXXX,0,,3.5,,,,,,,,,,,,,,,,,,,
3514059,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3514090,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3514167,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3514288,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3514685,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3514816,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3515472,XXXXX,0,2.5,8,1.4,8,2,,3.83333,,,,,,,,,,,,,,
3515885,XXXXX,0,5,12,2,15,7,16,5,16,4.41667,13,4.38889,18,4,17,3.71429,13,2.85714,,,,
3516218,XXXXX,0,2.5,,,,,,,,,,,,,,,,,,,,
3516707,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3516720,XXXXX,0,5,13,2.4,17,4,16,2.5,,,,,,,,,,,,26.8,,
3516770,XXXXX,0,5,,3,17,7,11,5,14,2.98214,16,2.5,14,4,13,3,15,3,29,22.4,39.6,
3516923,XXXXX,0,5,16,3,15,6,19,6,,,,,,,,,,,,,,
3517143,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3517476,XXXXX,0,,,,6,,,,,,,,,,,,,,,,,
3518672,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3519177,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3519545,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3520003,XXXXX,0,5,17,2.6,17,6,17,5,19,4.41667,15,4.74603,18,6,19,5,17,4.85714,37,74,64,77
3520732,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3521121,XXXXX,0,5,17,1.8,,,,,,,,,,,,,,,,,,
3521407,XXXXX,0,5,12,4,16,4,,,,,,,,,,,,,,,,
3521501,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3521838,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3521873,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3522326,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3522961,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3523416,XXXXX,0,5,12,3,15,4,17,4.66667,14,2.89881,13,4.33333,19,6,18,3.85714,17,3.71429,31,,62,71
3523851,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3524011,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3524094,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3524315,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3524898,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3525057,XXXXX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
3525327,XXXXX,0,2,,,,,,,,,,,,,,,,,,,,
3525858,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3525864,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3526201,XXXXX,0,5,10,0.7,,,,,,,,,,,,,,,,,,
3526403,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3527226,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3527919,XXXXX,0,5,18,3,20,4,17,3.83333,17,3.20833,10,4.77778,17,5,17,2.71429,14,2.85714,31,,,
3528315,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3528407,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3530317,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3530326,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3530733,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3531254,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3531672,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3531979,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3532514,XXXXX,0,5,15,1.8,18,5,16,4.83333,20,4.08333,13,3.55556,15,5,,,,,,,,
3533335,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3533516,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3534205,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3534721,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3535438,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3535536,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3535960,XXXXX,0,5,0,0,0,0,9,3.66667,,,,,,,,,,,,,,
3535998,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3536959,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3537276,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3537543,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3537595,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3537614,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3539615,XXXXX,0,,14,,,,,,,,,,,,,,,,,,,
3539958,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3540415,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3540429,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3541112,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3542816,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3543274,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3543339,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3543661,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3543919,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3544143,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3544388,XXXXX,0,5,7,4,0,3,4.5,2.25,12,4.29762,9,2.9127,16,4,10,1.57143,14,3.57143,29,,23.6,26
3546481,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3546498,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3547388,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3548185,XXXXX,0,5,15,5,12,7,14,4,18,4.39881,15,4.72222,20,6,16,4.57143,16,3,,,,
3548623,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3548921,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3549268,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3549503,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3549671,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3549814,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3549920,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
3550023,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3551736,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3551861,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3551963,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3552118,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3553746,XXXXX,0,5,0,0,0,0,0,,,,,,,,,,,,,,,
3554000,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3554668,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3554983,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3555413,XXXXX,0,5,14,4.8,16,6,16,5,18,4.58333,10,4.88889,18,6,,,,,,,,
3555658,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3556199,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3556558,XXXXX,0,5,11,4,14,6,13,3.33333,18,3.25,10,3.77778,6,3,16,2.57143,14,2.71429,30,,,
3557314,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3557605,XXXXX,0,4,10,,,,,,,,,,,,,,,,,,,
3557760,XXXXX,0,5,14,2.6,17,5,4,2.166665,,,,,,,,,,,,,,
3558337,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3558465,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3559702,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3561163,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3561454,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3561781,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3562740,XXXXX,0,5,13,4,,,,,,,,,,,,,,,,,,
3564766,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3565573,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3566043,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3566257,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3566319,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3567040,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3567303,XXXXX,0,5,4,0.9,14,3,,,,,,,,,,,,,,,,
3567330,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3567399,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3568644,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3568846,XXXXX,0,5,15,4,17,6,0,0,17,3.94048,11,3.44444,16,5,18,4.85714,17,5,,,,
3569594,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3570652,XXXXX,0,5,12,2.4,16,5,10,4.33333,16,2.875,9,3.46825,10,5,14,2.85714,12,3.85714,26,28,,
3570677,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3571004,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3571015,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3572225,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3572241,XXXXX,0,5,9,1,7,5,,,,,,,,,,,,,,,,
3572455,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3572733,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3572973,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3573047,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3573114,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3573424,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3573761,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3573778,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3574679,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3574685,XXXXX,0,5,11,1.9,16,,,,,,,,,,,,,,,,,
3575625,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3576154,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3576289,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3576929,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3577257,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3577435,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3577470,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3577641,XXXXX,0,5,6,,,,,,,,,,,,,,,,,,,
3577890,XXXXX,0,0,,,,,16,6,,,,,,,,,,,,,,
3578275,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3578397,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3579155,XXXXX,0,5,16,3.4,8,3,14,4.33333,,,,,,,,,,,,,,
3579181,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3579193,XXXXX,0,5,12,3,13,6,7,1.916665,0,,11,1.75,,,,,,,,44,,
3579257,XXXXX,0,5,14,,,,,,,,,,,,,,,,30,,,
3579342,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3579566,XXXXX,0,2.5,10,2.4,15,3,16,3.66667,15,2.75,9,3.38095,15,4,0,0,14,3.71429,32,62,50,
3580172,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3581155,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3581393,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3582494,XXXXX,0,5,14,0.6,12,4,9,4,15,4.41667,9,3.88889,,,10,0.571429,15,4.71429,27,,,
3582850,XXXXX,0,5,9,2.8,,,,,,,,,,,,,,,,,,
3582894,XXXXX,0,5,14,3.8,8.5,3,19,6,19,4.58333,14,4.52381,19,5,19,5,19,3.85714,36,65,,
3582928,XXXXX,0,5,14,2.8,19,6,18,4.5,,,,,,,,,,,,77,,
3583389,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3583887,XXXXX,0,0,0,,,,,,,,,,,,,,,,,,,
3585583,XXXXX,0,5,9,1.8,19,5,,,,,,,,,,,,,,,,
3585716,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3586130,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
3586558,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3586580,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3586625,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3586881,XXXXX,0,2,,,,,,,,,,,,,,,,,,,,
3588122,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3589736,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3590360,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3590753,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3591005,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3591302,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3592394,XXXXX,0,5,,2,17,4,6.5,2.416665,,,,,,,,,,,,,,
3592488,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3593422,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3593611,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3593779,XXXXX,0,5,10,2.4,,,,,,,,,,,,,,,,,,
3594637,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3594789,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3595027,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3595973,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3596375,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3596834,XXXXX,0,,,,11,,,,,,,,,,,,,,,,,
3597099,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3597191,XXXXX,0,,9,2.4,,,,,,,,,,,,,,,,,,
3598258,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3598375,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3598543,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3598679,XXXXX,0,,11,3.8,,,,,,,,,,,,,,,,,,
3598760,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3599079,XXXXX,0,2.5,6,0.9,,,,,,,,,,,,,,,,,,
3599244,XXXXX,0,5,13,,,,,,,,,,,,,,,,,,,
3600990,XXXXX,0,,0,0,,,,,,,,,,,,,,,,,,
3601634,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3602161,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3602383,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3604141,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3605193,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3605194,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3605328,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3606610,XXXXX,0,5,,,16,5,14,5,8.5,2.011905,13,2.84921,15,3,14,4,16,3.85714,32,,,
3607402,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3607849,XXXXX,0,2.5,,,8.5,1.5,,,,,,,,,,,,,,,,
3608189,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3608276,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3609311,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3609465,XXXXX,0,5,15,2,17,6,15,4,18,4.38095,15,3.74603,14,3,17,2,15,3.71429,34,,,
3609788,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3609858,XXXXX,0,5,6,0,0,,15,4.66667,,,,,,,,,,,,,,
3610747,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3611687,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3611885,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3612278,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3612550,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3612654,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3613160,XXXXX,0,2.5,,,,,,,,,,,,,,,,,,,,
3613329,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3613488,XXXXX,0,5,7,,,,,,,,,,,,,,,,,,,
3613732,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3613933,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3614026,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3614237,XXXXX,0,,15,0.8,,,,,,,,,,,,,,,,,,
3614611,XXXXX,0,0,0,,,,,,,,,,,,,,,,,,,
3616627,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3616891,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3617227,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3617819,XXXXX,0,5,13,2.5,,,,,,,,,,,,,,,,,,
3618353,XXXXX,0,5,11,1.4,7,4,6,1.83333,,,,,,,,,,,,,,
3618678,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3619027,XXXXX,0,,,,11,,,,,,,,,,,,,,,,,
3619460,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3619922,XXXXX,0,5,,0,,,,,,,,,,,,,,,,,,
3619938,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3620067,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
3621203,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3621601,XXXXX,0,,6.5,,,,,,,,,,,,,,,,,,,
3621942,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3622422,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3622680,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3622683,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3622714,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3622863,XXXXX,0,4,0,,,,,,,,,,,,,,,,,,,
3623151,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3623286,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3623995,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3624407,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3625021,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3625215,XXXXX,0,5,20,5,17,6,,,,,,,,,,,,,,,,
3625897,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3626239,XXXXX,0,5,17,3,17,7,,,,,,,,,,,,,,,,
3626487,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3627979,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3628281,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3629381,XXXXX,0,5,13,3.8,13,5,18,6,17,4.08333,14,3.66667,17,4,16,4,18,2.85714,36,59,71,
3629609,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3630178,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3631572,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3631939,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3632337,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3632588,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3632617,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3633460,XXXXX,0,3,15,,14,3,,,12,1.84524,8,,,,,,,,,,,
3633673,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3634335,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3634760,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3634795,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3635226,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3637334,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3637568,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3639040,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3640105,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3640110,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3640749,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3640824,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3640909,XXXXX,0,4,,,10,,,,,,,,,,,,,,,,,
3641039,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3641054,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3641200,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3641405,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3642533,XXXXX,0,5,14,3,14,6,15,3.83333,13,3.58929,10,3.07937,17,4,17,1.85714,15,3.85714,25,,,
3642535,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3642640,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3642856,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3642876,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3642986,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3643140,XXXXX,0,2.5,,,,,,,,,,,,,,,,,,,,
3643152,XXXXX,0,5,13,,,,,,,,,,,,,,,,,,,
3643657,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3643955,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3644232,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3645306,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3645382,XXXXX,0,2.5,5,,,,,,,,,,,,,,,,,,,
3645422,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3645604,XXXXX,0,5,18,,,,,,,,,,,,,,,,,,,
3645717,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3645827,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3646017,XXXXX,0,,0,0,,,,,,,,,,,,,,,,,,
3646097,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3646366,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3648483,XXXXX,0,4,7,0.4,,,,,,,,,,,,,,,,,,
3648568,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3648987,XXXXX,0,,0,,0,,17,6,17,3.73214,13,4.88889,,,,,,,,,,
3649027,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
3649665,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3649858,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3650674,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3650682,XXXXX,0,5,16,3,19,6,18,5,17,2.82143,11,4.46825,,,,,,,,,,
3651113,XXXXX,0,5,9,,10,6,14,2.5,,,,,,,,,,,,,,
3651352,XXXXX,0,4,10,1.8,10,,,,,,,,,,,,,,,,,
3652170,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3652852,XXXXX,0,5,12,2.4,11,6,12,1.5,15,2.63095,13,4.22222,16,4,15,2.57143,11,4,,,,
3653308,XXXXX,0,4,18,2,19,6,16,5,18,4.83333,13,4.35714,18,5,20,4.85714,15,1.85714,36,,,
3655158,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3656380,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3656413,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3659743,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3660020,XXXXX,0,5,17,2.8,17,6,15,4.83333,19,4.41667,13,4.54762,12,6,16,3.71429,15,3.85714,33,57,72.5,77
3660064,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3660732,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3660917,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3662145,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3663462,XXXXX,0,5,11,1.2,16,6,0,0,0,0,,,,,,,,,,,,
3663989,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3664044,XXXXX,0,5,13,4,16,6,,,,,,,,,,,,,,,,
3664373,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3665253,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3665302,XXXXX,0,5,17,4.8,17,7,17,6,17,4.52381,12,4.63492,19,5,16,3.85714,18,4,34,55.6,80,74
3665567,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3665580,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
3665896,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3666408,XXXXX,0,5,13,2.8,16,6,18,3.83333,17,2.71429,14,3.30159,19,5,6.5,0.785715,12,3.85714,27,,,
3667889,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3668915,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3669811,XXXXX,0,5,12,3,14,5,10,4.83333,16,4.56548,11,3.77778,14,3,13,4.85714,14,3.85714,33,56,,72.5
3670186,XXXXX,0,5,13,4,16,7,13,4.83333,18,4.41667,12,3.61111,,,,,,,,,,
3672462,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3673153,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3673164,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3674449,XXXXX,0,5,10,1,,,,,,,,,,,,,,,,,,
3674478,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3674861,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
3674899,XXXXX,0,5,20,,17,6,,,,,,,,,,,,,,,,
3674938,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3675867,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3676246,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3676321,XXXXX,0,,0,0,0,0,7.5,,,,,,,,,,,,,,,
3677591,XXXXX,0,5,7,1.4,,,,,,,,,,,,,,,,,,
3677728,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3677769,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3677940,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3679888,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3679897,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3679929,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3680157,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3680281,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3681453,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3681488,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3681781,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3682455,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3682562,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3682625,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3682944,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3683230,XXXXX,0,5,7.5,1.9,0,0,,,,,,,,,,,,,,,,
3683354,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
3683671,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3685062,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3685668,XXXXX,0,5,12,5,17,6,,,,,,,,,,,,,,,,
3685958,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3686143,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3687725,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3688235,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
3688508,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
